,RegionID,SizeRank,RegionName,RegionType,StateName,Year,HomeownerAffordability,RenterAffordability,Geofips,rgdp,income_per_capita
238,394367,66,"Baton Rouge, LA",msa,LA,2019,0.2202798010251914,0.2221920105154452,12940,54339247.0,49089.0
239,394367,66,"Baton Rouge, LA",msa,LA,2020,0.1998891265428137,0.2231375041697644,12940,50120974.0,52237.0
240,394367,66,"Baton Rouge, LA",msa,LA,2021,0.2028114861811112,0.2320751171664271,12940,51789395.0,56987.0
241,394367,66,"Baton Rouge, LA",msa,LA,2022,0.2584407003545072,0.2424423709749696,12940,53386569.0,58423.0
242,394367,66,"Baton Rouge, LA",msa,LA,2023,0.3125484485216864,0.2359968232065263,12940,54901246.0,61972.0
243,394368,318,"Battle Creek, MI",msa,MI,2015,0.1521945364959745,0.2114753997080524,12980,6321415.0,36868.0
244,394368,318,"Battle Creek, MI",msa,MI,2016,0.1577637761754288,0.2136060662044032,12980,6457331.0,37369.0
245,394368,318,"Battle Creek, MI",msa,MI,2017,0.1637723524811234,0.2184383934710004,12980,6450941.0,37988.0
246,394368,318,"Battle Creek, MI",msa,MI,2018,0.176494284373207,0.2208431588203293,12980,6467348.0,38846.0
247,394368,318,"Battle Creek, MI",msa,MI,2019,0.2324273425466685,0.2194792653638663,12980,6451007.0,40009.0
248,394368,318,"Battle Creek, MI",msa,MI,2020,0.1966067829484998,0.2192023398867698,12980,6350135.0,43929.0
249,394368,318,"Battle Creek, MI",msa,MI,2021,0.2236607847610884,0.2295469763593352,12980,6861063.0,45745.0
250,394368,318,"Battle Creek, MI",msa,MI,2022,0.2964347643458702,0.23412769067187,12980,7135652.0,46210.0
251,394368,318,"Battle Creek, MI",msa,MI,2023,0.3271515551938898,0.2380400070513942,12980,7197440.0,47947.0
252,394369,380,"Bay City, MI",msa,MI,2015,0.1525750613972236,0.1734238270305891,13020,3683175.0,37962.0
253,394369,380,"Bay City, MI",msa,MI,2016,0.1554525744106687,0.1756081433101368,13020,3690810.0,39028.0
254,394369,380,"Bay City, MI",msa,MI,2017,0.1566365475741287,0.1836995850159375,13020,3539706.0,39432.0
255,394369,380,"Bay City, MI",msa,MI,2018,0.1637612816357443,0.1960860696288395,13020,3631822.0,41691.0
256,394369,380,"Bay City, MI",msa,MI,2019,0.1477634565796386,0.1881227024287278,13020,3570704.0,42643.0
257,394369,380,"Bay City, MI",msa,MI,2020,0.1478815377348129,0.1860843771098962,13020,3545561.0,46668.0
258,394369,380,"Bay City, MI",msa,MI,2021,0.1506715191354183,0.1906487153804122,13020,3866722.0,50581.0
259,394369,380,"Bay City, MI",msa,MI,2022,0.1878285679978577,0.1775357322322993,13020,3812494.0,49936.0
260,394369,380,"Bay City, MI",msa,MI,2023,0.2172758520744406,0.1947272357922784,13020,3628109.0,52579.0
261,394372,140,"Beaumont, TX",msa,TX,2015,0.1981436523683576,0.197407122226632,13140,23371779.0,41324.0
262,394372,140,"Beaumont, TX",msa,TX,2016,0.1874292281918148,0.1928823685248007,13140,24007411.0,41036.0
263,394372,140,"Beaumont, TX",msa,TX,2017,0.1996327495487494,0.2037682077714974,13140,24454169.0,42012.0
264,394372,140,"Beaumont, TX",msa,TX,2018,0.2147214716374339,0.2138959376529009,13140,25657246.0,43316.0
265,394372,140,"Beaumont, TX",msa,TX,2019,0.2157051489322533,0.2160138597458612,13140,25456325.0,44384.0
266,394372,140,"Beaumont, TX",msa,TX,2020,0.2075185160977438,0.215726385641838,13140,21896605.0,46405.0
267,394372,140,"Beaumont, TX",msa,TX,2021,0.2144285151711343,0.2257659034579524,13140,22255690.0,48592.0
268,394372,140,"Beaumont, TX",msa,TX,2022,0.2544134149839692,0.2286288078174297,13140,22263610.0,48741.0
269,394372,140,"Beaumont, TX",msa,TX,2023,0.2562525540932489,0.2241348974624201,13140,23715593.0,51459.0
270,394374,358,"Beckley, WV",msa,WV,2015,0.1282569350733757,0.187610573763055,13220,4016084.0,35148.0
271,394374,358,"Beckley, WV",msa,WV,2016,0.1293350875678319,0.1860189832333006,13220,3817823.0,34390.0
272,394374,358,"Beckley, WV",msa,WV,2017,0.1283601537702716,0.1813149537786464,13220,3990112.0,36707.0
273,394374,358,"Beckley, WV",msa,WV,2018,0.135101521879379,0.1764238789796161,13220,4064980.0,38773.0
274,394374,358,"Beckley, WV",msa,WV,2019,0.1277316590147433,0.1721382893134929,13220,4193870.0,40829.0
275,394374,358,"Beckley, WV",msa,WV,2020,0.1763741817514138,0.1737238395403153,13220,3926473.0,42454.0
276,394374,358,"Beckley, WV",msa,WV,2021,0.1789904403786115,0.1984971826522904,13220,4034004.0,46184.0
277,394374,358,"Beckley, WV",msa,WV,2022,0.1666205869038131,0.2714064599926869,13220,4207525.0,47591.0
278,394374,358,"Beckley, WV",msa,WV,2023,0.1823655355210969,0.2217487229466509,13220,4319891.0,50178.0
279,394378,205,"Bellingham, WA",msa,WA,2015,0.3086270109090821,0.2198501405471536,13380,10414824.0,43284.0
280,394378,205,"Bellingham, WA",msa,WA,2016,0.3225186825715774,0.2256589534697279,13380,11098634.0,44010.0
281,394378,205,"Bellingham, WA",msa,WA,2017,0.3421931465377557,0.234434384209941,13380,11651236.0,45464.0
282,394378,205,"Bellingham, WA",msa,WA,2018,0.3737264850972955,0.2382079766316388,13380,12557637.0,48174.0
283,394378,205,"Bellingham, WA",msa,WA,2019,0.3599927065631207,0.2427025201078992,13380,13672902.0,51191.0
284,394378,205,"Bellingham, WA",msa,WA,2020,0.3425157919904131,0.2460626889809554,13380,14084817.0,53903.0
285,394378,205,"Bellingham, WA",msa,WA,2021,0.3730241885206525,0.2584695831925578,13380,14710172.0,58107.0
286,394378,205,"Bellingham, WA",msa,WA,2022,0.5244278155137813,0.284608131189883,13380,14499419.0,59169.0
287,394378,205,"Bellingham, WA",msa,WA,2023,0.5859081223498422,0.3007785373783819,13380,15332005.0,62095.0
288,394380,232,"Bend, OR",msa,OR,2015,0.3356468768278359,0.2520595013670947,13460,7936358.0,47322.0
289,394380,232,"Bend, OR",msa,OR,2016,0.3325728060540163,0.2550178599435335,13460,8708469.0,49780.0
290,394380,232,"Bend, OR",msa,OR,2017,0.3517562517559134,0.2568387850684994,13460,9523750.0,52636.0
291,394380,232,"Bend, OR",msa,OR,2018,0.374700319056011,0.2521525563069413,13460,9881699.0,55513.0
292,394380,232,"Bend, OR",msa,OR,2019,0.3677828355882031,0.2677338530487211,13460,10449613.0,57770.0
293,394380,232,"Bend, OR",msa,OR,2020,0.1857398403855761,0.2737551173291676,13460,10418735.0,63905.0
294,394380,232,"Bend, OR",msa,OR,2021,0.4026690333637252,0.3163774094408514,13460,11514740.0,70556.0
295,394380,232,"Bend, OR",msa,OR,2022,0.5044734687702038,0.2893060867761585,13460,11957286.0,75972.0
296,394380,232,"Bend, OR",msa,OR,2023,0.4992056676164922,0.2637352653485806,13460,12442840.0,81025.0
297,394386,239,"Billings, MT",msa,MT,2015,0.26434400781658,0.1868116264341046,13740,10130744.0,47462.0
298,394386,239,"Billings, MT",msa,MT,2016,0.2531174033134029,0.1822800460581364,13740,9546121.0,47233.0
299,394386,239,"Billings, MT",msa,MT,2017,0.2617140884809192,0.182566903308205,13740,10233635.0,49485.0
300,394386,239,"Billings, MT",msa,MT,2018,0.2777479778831883,0.1824114441137252,13740,10293847.0,51585.0
301,394386,239,"Billings, MT",msa,MT,2019,0.2686527396148372,0.1872544063775905,13740,10043143.0,52851.0
302,394386,239,"Billings, MT",msa,MT,2020,0.2481430319981008,0.1884218141001816,13740,9811492.0,56111.0
303,394386,239,"Billings, MT",msa,MT,2021,0.2475402325349512,0.1925334289828729,13740,10524739.0,62153.0
304,394386,239,"Billings, MT",msa,MT,2022,0.3491249961863421,0.2147733207654738,13740,10534335.0,65328.0
305,394386,239,"Billings, MT",msa,MT,2023,0.4160085123643968,0.2271715952963487,13740,10902157.0,68898.0
306,394387,195,"Binghamton, NY",msa,NY,2015,0.1874203615979719,0.1750645221154614,13780,10912381.0,38500.0
307,394387,195,"Binghamton, NY",msa,NY,2016,0.1837805238028889,0.1811572148769487,13780,10631756.0,38919.0
308,394387,195,"Binghamton, NY",msa,NY,2017,0.1921112965605039,0.1781275170837579,13780,10763033.0,41133.0
309,394387,195,"Binghamton, NY",msa,NY,2018,0.156526427121081,0.161923958375018,13780,10788110.0,42094.0
310,394387,195,"Binghamton, NY",msa,NY,2019,0.2218993019775953,0.1669939329395105,13780,10859295.0,43922.0
311,394387,195,"Binghamton, NY",msa,NY,2020,0.2125625267495487,0.1758124166340894,13780,10328403.0,47946.0
312,394387,195,"Binghamton, NY",msa,NY,2021,0.2171102828139544,0.1862249507776049,13780,10558891.0,50473.0
313,394387,195,"Binghamton, NY",msa,NY,2022,0.2739675708019936,0.1957724256183159,13780,10423108.0,49745.0
314,394387,195,"Binghamton, NY",msa,NY,2023,0.3022583721142092,0.2077132968118316,13780,10481451.0,52659.0
315,394388,51,"Birmingham, AL",msa,AL,2015,0.1838826830110031,0.2102460216102661,13820,58757668.0,45438.0
316,394388,51,"Birmingham, AL",msa,AL,2016,0.1831628691218517,0.2057249578449497,13820,59499489.0,46008.0
317,394388,51,"Birmingham, AL",msa,AL,2017,0.1859823571554535,0.2040263205623054,13820,60645897.0,48116.0
318,394388,51,"Birmingham, AL",msa,AL,2018,0.1974261044988881,0.2049247288629919,13820,61853013.0,50087.0
319,394388,51,"Birmingham, AL",msa,AL,2019,0.187292530767809,0.2021899371535021,13820,62875594.0,51900.0
320,394388,51,"Birmingham, AL",msa,AL,2020,0.1825239154444511,0.2055189544357213,13820,62130971.0,54798.0
321,394388,51,"Birmingham, AL",msa,AL,2021,0.1901477923840696,0.2098002931232338,13820,65544890.0,60940.0
322,394388,51,"Birmingham, AL",msa,AL,2022,0.250697972091069,0.2166229340957692,13820,66668472.0,62993.0
323,394388,51,"Birmingham, AL",msa,AL,2023,0.2796072572756398,0.2174395911706023,13820,67728997.0,66502.0
324,394390,324,"Bismarck, ND",msa,ND,2015,0.2557328301991631,0.2074081297844987,13900,8042870.0,54793.0
325,394390,324,"Bismarck, ND",msa,ND,2016,0.2467011372255458,0.2344746368871005,13900,7705256.0,54095.0
326,394390,324,"Bismarck, ND",msa,ND,2017,0.2370009850992558,0.2030743657865505,13900,7656673.0,53651.0
327,394390,324,"Bismarck, ND",msa,ND,2018,0.249374295440244,0.1701088909922271,13900,7518448.0,55920.0
328,394390,324,"Bismarck, ND",msa,ND,2019,0.2360705657852196,0.1706634165091489,13900,7478889.0,57622.0
329,394390,324,"Bismarck, ND",msa,ND,2020,0.2323798206729271,0.1777475989248723,13900,7196852.0,60508.0
330,394390,324,"Bismarck, ND",msa,ND,2021,0.2285873262959206,0.1751966112715991,13900,7474067.0,67193.0
331,394390,324,"Bismarck, ND",msa,ND,2022,0.2834011833899043,0.1688912840288081,13900,7317369.0,69701.0
332,394390,324,"Bismarck, ND",msa,ND,2023,0.3131177069175334,0.1724485027105862,13900,7441169.0,72043.0
333,394392,265,"Blacksburg, VA",msa,VA,2015,0.2083888190676202,0.2219100216859194,13980,6806624.0,33891.0
334,394392,265,"Blacksburg, VA",msa,VA,2016,0.1982945459285281,0.2312969003589214,13980,6815425.0,34448.0
335,394392,265,"Blacksburg, VA",msa,VA,2017,0.2091308791773181,0.2333055329981148,13980,7016349.0,35811.0
336,394392,265,"Blacksburg, VA",msa,VA,2018,0.2257988516480396,0.2456670803282992,13980,7365216.0,37411.0
337,394392,265,"Blacksburg, VA",msa,VA,2019,0.1963835510870091,0.2730900164478642,13980,7291368.0,38417.0
338,394392,265,"Blacksburg, VA",msa,VA,2020,0.2150755966608468,0.2891052392478472,13980,7107815.0,40969.0
339,394392,265,"Blacksburg, VA",msa,VA,2021,0.2253952366882143,0.2951979625062381,13980,7724088.0,44712.0
340,394392,265,"Blacksburg, VA",msa,VA,2022,0.2865610894811893,0.3024551826676638,13980,8032148.0,47014.0
341,394392,265,"Blacksburg, VA",msa,VA,2023,0.3220801376293646,0.3172671466235884,13980,8332201.0,50496.0
342,394393,270,"Bloomington, IN",msa,IN,2015,0.1859993437707052,0.2674480096846961,14020,6794290.0,37337.0
343,394393,270,"Bloomington, IN",msa,IN,2016,0.2161215949656636,0.2668340656053604,14020,6977313.0,39072.0
344,394393,270,"Bloomington, IN",msa,IN,2017,0.2281490692565007,0.2717991308763718,14020,7406889.0,41215.0
345,394393,270,"Bloomington, IN",msa,IN,2018,0.2406580885532389,0.2654016358412249,14020,7670488.0,43173.0
346,394393,270,"Bloomington, IN",msa,IN,2019,0.2269134776117972,0.2612305856897512,14020,7574999.0,44928.0
347,394393,270,"Bloomington, IN",msa,IN,2020,0.2205525294202732,0.2639833190979,14020,7288192.0,47834.0
348,394393,270,"Bloomington, IN",msa,IN,2021,0.2303713779115787,0.2640953669307184,14020,7511738.0,52318.0
349,394393,270,"Bloomington, IN",msa,IN,2022,0.3142694776903756,0.2931443386703289,14020,7803811.0,54178.0
350,394393,270,"Bloomington, IN",msa,IN,2023,0.3700567738719139,0.3081477072469495,14020,7906987.0,56651.0
351,394395,439,"Bloomsburg, PA",msa,PA,2015,0.1966910266870246,0.2568740333054271,14100,4391896.0,40320.0
352,394395,439,"Bloomsburg, PA",msa,PA,2016,0.1936841173442809,0.2521621878805687,14100,4375448.0,41788.0
353,394395,439,"Bloomsburg, PA",msa,PA,2017,0.1958375961525014,0.2045930704511463,14100,4409987.0,43241.0
354,394395,439,"Bloomsburg, PA",msa,PA,2018,0.2365832209558845,0.1614023084584164,14100,4390928.0,44940.0
355,394395,439,"Bloomsburg, PA",msa,PA,2019,0.2293080316119599,0.1566378493908703,14100,4495725.0,46249.0
356,394395,439,"Bloomsburg, PA",msa,PA,2020,0.2202826083043968,0.1590798568604446,14100,4269878.0,50257.0
357,394395,439,"Bloomsburg, PA",msa,PA,2021,0.2209729829773123,0.1728576774840209,14100,4467976.0,53257.0
358,394395,439,"Bloomsburg, PA",msa,PA,2022,0.264324371500715,0.1778803639790523,14100,4635875.0,53706.0
359,394395,439,"Bloomsburg, PA",msa,PA,2023,0.2840935194202951,0.1800475110782161,14100,4680352.0,56534.0
360,394399,79,"Boise City, ID",msa,ID,2015,0.2226588743961879,0.2033632832321957,14260,29358516.0,40711.0
361,394399,79,"Boise City, ID",msa,ID,2016,0.2301136264068446,0.2123034633494623,14260,30581561.0,41576.0
362,394399,79,"Boise City, ID",msa,ID,2017,0.2453308050327405,0.215576538070868,14260,32266790.0,43355.0
363,394399,79,"Boise City, ID",msa,ID,2018,0.2667647674432614,0.2195079246166932,14260,34798490.0,45619.0
364,394399,79,"Boise City, ID",msa,ID,2019,0.2722545360732064,0.2227624986096915,14260,36445887.0,47979.0
365,394399,79,"Boise City, ID",msa,ID,2020,0.2658840796195911,0.2247937757772545,14260,37014180.0,51657.0
366,394399,79,"Boise City, ID",msa,ID,2021,0.3139927472161735,0.2520022524645833,14260,40386272.0,58086.0
367,394399,79,"Boise City, ID",msa,ID,2022,0.4076504530270399,0.2561779544170143,14260,43398445.0,61112.0
368,394399,79,"Boise City, ID",msa,ID,2023,0.4100982617394684,0.2465619690423582,14260,44637457.0,63689.0
369,394404,10,"Boston, MA",msa,MA,2015,0.3220460523453241,0.3121930167935434,14460,416982922.0,67498.0
370,394404,10,"Boston, MA",msa,MA,2016,0.322431501993405,0.3112431465594361,14460,424191410.0,69730.0
371,394404,10,"Boston, MA",msa,MA,2017,0.3383887682418141,0.3102044721698693,14460,433844401.0,72921.0
372,394404,10,"Boston, MA",msa,MA,2018,0.3590964041965518,0.3065615391246204,14460,451335935.0,76593.0
373,394404,10,"Boston, MA",msa,MA,2019,0.3390668718985939,0.3057463594804914,14460,467414114.0,80093.0
374,394404,10,"Boston, MA",msa,MA,2020,0.3177978408534448,0.2596653597332273,14460,463272465.0,84686.0
375,394404,10,"Boston, MA",msa,MA,2021,0.3322987000262722,0.2897631395193464,14460,495860834.0,92742.0
376,394404,10,"Boston, MA",msa,MA,2022,0.4175842107211294,0.3043768857749039,14460,507807016.0,95926.0
377,394404,10,"Boston, MA",msa,MA,2023,0.4605500119834134,0.3088038218920033,14460,515386134.0,100880.0
378,394405,156,"Boulder, CO",msa,CO,2015,0.3252036570979943,0.2722701129065977,14500,24200344.0,63236.0
379,394405,156,"Boulder, CO",msa,CO,2016,0.3446348453569856,0.2727643320047337,14500,25039639.0,64154.0
380,394405,156,"Boulder, CO",msa,CO,2017,0.3691441071271946,0.2704284231818526,14500,26255861.0,68368.0
381,394405,156,"Boulder, CO",msa,CO,2018,0.3821292336199711,0.267060923584669,14500,27218834.0,71554.0
382,394405,156,"Boulder, CO",msa,CO,2019,0.361928289253431,0.2686735750570953,14500,29657209.0,78583.0
383,394405,156,"Boulder, CO",msa,CO,2020,0.3448125279951672,0.2675685418111991,14500,29094426.0,81963.0
384,394405,156,"Boulder, CO",msa,CO,2021,0.3693773464726066,0.2785491546168935,14500,31263654.0,92317.0
385,394405,156,"Boulder, CO",msa,CO,2022,0.5174599589649977,0.2954065167720345,14500,31852972.0,95454.0
386,394405,156,"Boulder, CO",msa,CO,2023,0.5722147034952587,0.3055221129357394,14500,32931483.0,100242.0
387,394406,248,"Bowling Green, KY",msa,KY,2015,0.1845853007439436,0.2353169333634791,14540,6779963.0,34417.0
388,394406,248,"Bowling Green, KY",msa,KY,2016,0.1889996078408739,0.247063574275081,14540,6939441.0,34760.0
389,394406,248,"Bowling Green, KY",msa,KY,2017,0.2002995958708634,0.2489337393261409,14540,7184469.0,35546.0
390,394406,248,"Bowling Green, KY",msa,KY,2018,0.2128229185377264,0.2201681793127681,14540,7130833.0,36005.0
391,394406,248,"Bowling Green, KY",msa,KY,2019,0.2012335291018831,0.2155119882166049,14540,7728821.0,37501.0
392,394406,248,"Bowling Green, KY",msa,KY,2020,0.1903614022343785,0.2123615741244726,14540,7897041.0,40383.0
393,394406,248,"Bowling Green, KY",msa,KY,2021,0.3301469539206868,0.2190081311388275,14540,8773172.0,44199.0
394,394406,248,"Bowling Green, KY",msa,KY,2022,0.4428825252301748,0.2342376887092986,14540,9070906.0,44878.0
395,394406,248,"Bowling Green, KY",msa,KY,2023,0.4502743951261005,0.2387682785797407,14540,9604760.0,47028.0
396,394412,181,"Bremerton, WA",msa,WA,2015,0.261398236465701,0.2003768101634229,14740,11350017.0,47769.0
397,394412,181,"Bremerton, WA",msa,WA,2016,0.2663736024672753,0.2069132535772747,14740,11929682.0,49370.0
398,394412,181,"Bremerton, WA",msa,WA,2017,0.2908061265273805,0.213501619333815,14740,11972570.0,51361.0
399,394412,181,"Bremerton, WA",msa,WA,2018,0.3099447892949679,0.2183183183503894,14740,12262750.0,53958.0
400,394412,181,"Bremerton, WA",msa,WA,2019,0.3016022644205272,0.2299263683907742,14740,12386984.0,57692.0
401,394412,181,"Bremerton, WA",msa,WA,2020,0.2967899049882472,0.229088889103031,14740,12764681.0,62337.0
402,394412,181,"Bremerton, WA",msa,WA,2021,0.3209354286864108,0.2446965323973215,14740,13134581.0,66369.0
403,394412,181,"Bremerton, WA",msa,WA,2022,0.4120984281075299,0.2483537766976855,14740,13674158.0,68389.0
404,394412,181,"Bremerton, WA",msa,WA,2023,0.4185585324090295,0.2291063078798389,14740,14063625.0,73841.0
405,394415,60,"Bridgeport, CT",msa,CT,2015,0.3251527325561403,0.2302090529717802,14860,91961269.0,101229.0
406,394415,60,"Bridgeport, CT",msa,CT,2016,0.3177259346227368,0.2309914824052946,14860,90009826.0,103697.0
407,394415,60,"Bridgeport, CT",msa,CT,2017,0.3254436534674015,0.2335402443091778,14860,91838477.0,106958.0
408,394415,60,"Bridgeport, CT",msa,CT,2018,0.3370234283781844,0.2373216147963269,14860,90874828.0,112885.0
409,394415,60,"Bridgeport, CT",msa,CT,2019,0.3132461790414762,0.2395545035875837,14860,89153575.0,113656.0
410,394415,60,"Bridgeport, CT",msa,CT,2020,0.2904850739551405,0.2431527099809168,14860,84666390.0,113480.0
411,394415,60,"Bridgeport, CT",msa,CT,2021,0.3096387016525707,0.2574534080069936,14860,88205453.0,121905.0
412,394415,60,"Bridgeport, CT",msa,CT,2022,0.3891309007563883,0.2717857874569232,14860,93195709.0,130214.0
413,394415,60,"Bridgeport, CT",msa,CT,2023,0.4381160881051902,0.2712200324700493,14860,96598373.0,139006.0
414,394421,130,"Brownsville, TX",msa,TX,2015,0.2503774653608872,0.263607030682797,15180,10614309.0,26745.0
415,394421,130,"Brownsville, TX",msa,TX,2016,0.2422024312987468,0.2934708160971507,15180,10836357.0,27375.0
416,394421,130,"Brownsville, TX",msa,TX,2017,0.248939690336827,0.2877901812276844,15180,10734203.0,27739.0
417,394421,130,"Brownsville, TX",msa,TX,2018,0.2559366217593259,0.2844099411531846,15180,10950425.0,28931.0
418,394421,130,"Brownsville, TX",msa,TX,2019,0.232850681168789,0.2759475251089768,15180,11292095.0,30204.0
419,394421,130,"Brownsville, TX",msa,TX,2020,0.242244439914152,0.2695952854313785,15180,10945000.0,33559.0
420,394421,130,"Brownsville, TX",msa,TX,2021,0.2506712534757341,0.271722620597388,15180,11705625.0,38105.0
421,394421,130,"Brownsville, TX",msa,TX,2022,0.2783534633545239,0.2842271699834647,15180,12312985.0,36934.0
422,394421,130,"Brownsville, TX",msa,TX,2023,0.3096909047031289,0.2924246640057662,15180,12543033.0,38523.0
423,394423,360,"Brunswick, GA",msa,GA,2015,0.2165842783342925,0.1751838785505948,15260,4485880.0,37912.0
424,394423,360,"Brunswick, GA",msa,GA,2016,0.2229324989010521,0.1767781369025469,15260,4432946.0,38666.0
425,394423,360,"Brunswick, GA",msa,GA,2017,0.2264609842259612,0.1743972617442914,15260,4534646.0,40562.0
426,394423,360,"Brunswick, GA",msa,GA,2018,0.2372050935082843,0.171943168852235,15260,4697516.0,43057.0
427,394423,360,"Brunswick, GA",msa,GA,2019,0.2298068495274797,0.1652624829926932,15260,4598908.0,44160.0
428,394423,360,"Brunswick, GA",msa,GA,2020,0.2244871682327296,0.1656399084604417,15260,4494407.0,48674.0
429,394423,360,"Brunswick, GA",msa,GA,2021,0.2352371144728677,0.1892459032768872,15260,4813354.0,53262.0
